-0.674727737903595	-0.9110801219940186	-0.5166041851043701	-0.30896058678627014	-0.19043457508087158	0.31127575039863586
-2.3926525115966797	1.304997205734253	-0.7950752377510071	-1.5628547668457031	-0.4171113073825836	0.09836728870868683
-0.7257772088050842	0.017312726005911827	0.09756598621606827	0.2899884581565857	0.7924224734306335	0.1573658287525177
-1.1022785902023315	-1.813590407371521	-1.8930683135986328	-0.6021225452423096	-1.5235275030136108	-0.21488231420516968
-0.6463419795036316	-0.26415905356407166	0.6345182657241821	-2.021010398864746	1.3567146062850952	-1.6913448572158813
-1.055625319480896	-0.30339086055755615	-1.5240765810012817	-0.2549069821834564	-1.4541759490966797	-0.08187504857778549
-0.33839982748031616	0.2062765508890152	0.5605448484420776	-0.9381734132766724	-0.43018028140068054	-0.07989887148141861
-0.5697925686836243	0.7892739772796631	0.990730345249176	-0.24669687449932098	-0.08201681077480316	-1.6563751697540283
-0.3150865435600281	-1.9353485107421875	-0.06314496695995331	-1.8092281818389893	-1.9397611618041992	0.5125463008880615
-0.03819809481501579	0.2655876576900482	0.3156949281692505	-0.9667817950248718	-0.8795046210289001	-1.4817503690719604
1.2672184705734253	-0.3538886308670044	0.648216724395752	0.8750811815261841	-0.5658800601959229	-0.7649102210998535
0.3523525595664978	0.22234082221984863	-0.7943688631057739	-0.9075468182563782	-0.07413550466299057	0.29103851318359375
