0.025577403604984283	-0.26294153928756714	2.031357765197754	1.3006386756896973	-0.6400017142295837	-0.2278335988521576	1.2813403606414795	-0.7075470685958862	-0.9701104164123535	-1.2333927154541016
-0.580771803855896	-0.9553500413894653	-2.8584916591644287	0.108570896089077	-0.45975565910339355	-0.16047066450119019	0.7919968366622925	1.777620792388916	-1.945694923400879	-1.9984657764434814
-0.05045485869050026	1.0178802013397217	-1.1747446060180664	0.20732495188713074	-0.16543394327163696	0.2985047698020935	-0.785220742225647	-2.6204795837402344	-2.1343135833740234	-0.34650367498397827
2.491278648376465	-0.4907826781272888	0.9290071725845337	0.32772451639175415	-0.6712173223495483	0.08282221853733063	1.1183595657348633	-1.8944625854492188	-1.1807763576507568	-0.2757674753665924
2.2002296447753906	-1.1169297695159912	-0.3140852451324463	-1.2921881675720215	-0.3458622694015503	3.088827610015869	-1.7004314661026	-0.06211962550878525	1.3178958892822266	-0.8212474584579468
1.4691009521484375	0.4890182912349701	-0.8361594080924988	-0.8379942178726196	-0.2087833285331726	-0.8446756601333618	-1.2043640613555908	0.06995204091072083	0.5186968445777893	-2.7895374298095703
-0.7367203235626221	0.12013697624206543	-0.598551332950592	1.4445204734802246	-1.482888102531433	-0.10428193211555481	-0.4394991993904114	0.18864543735980988	0.06822539120912552	0.7327773571014404
1.716091275215149	1.4984437227249146	2.641486883163452	-0.21837195754051208	-0.9640676975250244	-1.002278208732605	0.1524471640586853	-2.17227840423584	0.2581378221511841	1.1442363262176514
0.7556123733520508	1.83671236038208	1.3404756784439087	0.3935551643371582	1.4513897895812988	-1.9077832698822021	0.4661087691783905	-0.940211296081543	-0.08957350254058838	-0.19651314616203308
-1.2302379608154297	0.14118680357933044	-0.6712359189987183	0.028651295229792595	-0.14017462730407715	0.7942718863487244	0.001431426266208291	-1.6337382793426514	-0.7297837734222412	0.4716561734676361
0.6468861103057861	-0.007550148759037256	0.7276414632797241	-0.4650084972381592	0.8296535015106201	0.6015095114707947	0.9651221632957458	-0.027024410665035248	0.9389520883560181	-1.4649507999420166
0.7447748184204102	0.4879555106163025	0.6811309456825256	1.2186381816864014	0.13808712363243103	0.0754171684384346	0.7979856729507446	-0.1858181655406952	0.11679467558860779	0.6124017238616943
-0.17562736570835114	0.18397307395935059	0.2592553496360779	1.7443571090698242	-0.535017728805542	1.69254469871521	-1.2392122745513916	-0.25311315059661865	-2.0832855701446533	-0.8688758611679077
-1.3981385231018066	0.16453729569911957	-0.674662709236145	-1.4294493198394775	-0.22845354676246643	-0.31607720255851746	0.15459251403808594	1.1770185232162476	1.0280194282531738	-2.1532087326049805
-0.14288190007209778	-1.4034181833267212	-0.07888990640640259	0.6634346842765808	2.365415334701538	-0.1993236243724823	-0.7812272310256958	0.3176495432853699	0.9592108726501465	0.3907827138900757
-0.6036943793296814	0.47031351923942566	-1.2701809406280518	1.6763217449188232	0.009375842288136482	0.22861188650131226	-0.3317003846168518	0.5499171018600464	0.2527047395706177	0.012266980484127998
0.9271511435508728	1.4159479141235352	1.3540127277374268	-1.1484787464141846	0.1701720952987671	-0.09477945417165756	1.4180505275726318	0.17261525988578796	-1.4790735244750977	0.837348461151123
-0.14613741636276245	-1.6618647575378418	-0.14577679336071014	1.473327875137329	-0.07523714005947113	0.621134877204895	-0.5103254318237305	0.5487203598022461	1.5077333450317383	-0.8478159308433533
-1.8283069133758545	0.5061200857162476	0.4833550453186035	-0.5872185230255127	0.8963316679000854	-0.31123173236846924	-1.3510562181472778	0.11785578727722168	1.6916460990905762	-1.1138039827346802
2.1595466136932373	-1.2618499994277954	-0.7477318048477173	1.591991901397705	-0.747035562992096	-0.03694666177034378	-1.3691799640655518	-0.3720491826534271	-0.10474135726690292	-0.4583039879798889
-0.8407009840011597	0.20909225940704346	0.0405542254447937	-0.5635771751403809	1.544881820678711	-0.034948304295539856	1.6779868602752686	-0.7905679941177368	-1.685375690460205	1.1227898597717285
1.1584110260009766	0.2546390891075134	1.6144437789916992	0.5896620750427246	0.1559332013130188	0.13026341795921326	0.02355986088514328	0.5306107997894287	0.5488576292991638	0.4112164378166199
0.589805006980896	0.3327178359031677	-0.5737581849098206	1.1760926246643066	0.0014749912079423666	0.35571616888046265	-0.749658465385437	0.4085754156112671	-1.3898675441741943	0.22197185456752777
-0.9233716726303101	0.662530779838562	-2.7480993270874023	0.3084637224674225	-0.10610312223434448	-0.2609822452068329	0.9500148892402649	-0.1778090000152588	-0.30896830558776855	-1.0661332607269287
0.942318320274353	0.39285367727279663	-0.785843014717102	-0.7099688053131104	0.33057934045791626	-0.07268983870744705	-0.19459012150764465	0.9973490238189697	-0.68708336353302	0.7705285549163818
