-0.6888861656188965	-0.8928698301315308	-0.3491566777229309	-0.28525641560554504	-0.1446203589439392	0.3221539855003357
-2.291142463684082	1.1783896684646606	-0.6081899404525757	-1.4127955436706543	-0.5114798545837402	-0.00950561836361885
-0.865067720413208	0.0751374363899231	-0.21252238750457764	0.1348159909248352	1.0445153713226318	0.23168891668319702
-1.3388522863388062	-1.6610256433486938	-2.149211883544922	-0.4219598174095154	-1.3845877647399902	-0.05489509552717209
-0.9126500487327576	-0.16240918636322021	0.4011789560317993	-1.8218512535095215	1.4880976676940918	-1.517453908920288
-1.2567007541656494	-0.04213157668709755	-1.5016988515853882	-0.22434011101722717	-1.243406057357788	0.15201859176158905
-0.005691345315426588	0.04429447650909424	0.8315881490707397	-1.157142162322998	-0.6182804107666016	-0.3343718647956848
-0.5904898643493652	0.8299152851104736	0.9136167764663696	-0.24918639659881592	-0.16492751240730286	-1.6609086990356445
0.054103314876556396	-2.173534393310547	-0.40099868178367615	-0.21969164907932281	-0.41884446144104004	-1.183448076248169
0.4952923655509949	-0.3105235695838928	0.42388272285461426	-0.9893975257873535	0.6796203851699829	-0.8846508264541626
-0.4173038601875305	0.8069876432418823	1.3649652004241943	0.593346357345581	-0.700426459312439	-0.9191927909851074
