-1.0225427150726318	1.6271573305130005	0.10340575873851776	-1.0694599151611328	0.8239631652832031	-0.0979904979467392
0.9036557078361511	0.37847834825515747	-1.233130693435669	-0.8369749784469604	-0.9759743213653564	-0.3034075200557709
2.095404863357544	-1.119250774383545	1.842117190361023	1.465561866760254	-1.6908960342407227	-1.375882625579834
-0.6989691853523254	-0.3415483832359314	-0.7609471082687378	0.6354495286941528	-0.8799083232879639	-0.5441014766693115
0.16657117009162903	0.2865141034126282	-0.7126970291137695	-1.2579801082611084	1.1852340698242188	-0.033993061631917953
0.5888293981552124	-0.7455676794052124	-1.4286513328552246	0.1364641785621643	-0.06786225736141205	-0.5202921032905579
0.7452017068862915	-1.9320363998413086	1.273801326751709	0.22285416722297668	-0.5320183038711548	-0.3979766070842743
-0.7126760482788086	0.5138568878173828	0.38502126932144165	0.8663179874420166	0.16755658388137817	-0.5445739030838013
0.5524191856384277	-0.36912912130355835	1.5161826610565186	1.3374743461608887	0.8966026306152344	-0.9844690561294556
0.22779974341392517	0.029438864439725876	0.24026605486869812	0.7066080570220947	-2.620945930480957	0.8909560441970825
-0.440524697303772	0.6915490627288818	-0.3099968433380127	0.6203766465187073	0.17304129898548126	1.630007028579712
0.09021607786417007	0.8860384225845337	-0.6760808825492859	0.2622009515762329	0.7981979846954346	0.33987513184547424
